0.310882758621  0.294079068247  424.14057569    6.54924135788   457741521.451   0.0350027344847 0.0189600126871 83.9629558602   -10.5589691057  229041908.501   0.0132202887926 0.00772092373918 41.1915567231   -8.11193731727  24353452.8616   0.00374140113049 21363784.8272   0.000399656897567 226397.966376   0.0             0.0             0.0             7151856.94889   -92.7277199587  4.58713999569e-16 0.844263888889  -0.00592881944444 -0.681814236111 0.681814236111  2.77870441639e-05 
0.310882758621  0.293950829984  468.70289613    7.81226368505   534816563.336   0.0353090939101 0.0191495913147 93.6439704271   -12.2780435738  259846372.55    0.0132725010888 0.00776386529256 46.1361180793   -9.4592075718   30997521.8506   0.00369228696069 26742960.0601   0.000368427357988 231587.834351   0.0             0.0             0.0             8715314.85559   -93.1386884623  4.58713999569e-16 0.888137152778  -0.00592881944444 -0.681814236111 0.681814236111  2.91622296e-05  
0.310882758621  0.293834672323  522.157035153   9.25366642908   614820346.859   0.0355967358051 0.0193309184057 105.348441039   -14.3671189748  278339029.132   0.0133224554514 0.00780507801236 52.7564069628   -11.0982130667  36224220.4129   0.00364253156353 30138890.1182   0.000339657446408 241481.348912   0.0             0.0             0.0             10852107.7925   -93.440451812   4.58713999569e-16 0.905923611111  -0.00830034722222 -0.681814236111 0.681814236111  3.04020273438e-05 
0.310882758621  0.293730856443  568.5894856     10.5200620403   702762732.481   0.0358535040528 0.019493105231  115.52408803    -16.3937474434  306133789.797   0.0133637186767 0.00784025645701 58.3950369417   -12.6749642973  46680427.3039   0.00358959960742 38674886.1996   0.000314278430178 426337.886712   0.0             0.0             0.0             13040836.5942   -94.0426385626  4.58713999569e-16 0.918967013889  -0.00830034722222 -0.681814236111 0.681814236111  3.15040766987e-05 
0.310882758621  0.293632791951  607.043594259   11.615009315    778251566.945   0.0361010595657 0.0196511760104 124.083973018   -18.2828679649  330986227.971   0.0134058972101 0.00787662869398 62.74313002     -14.1681223679  50223911.3597   0.00353582951709 39967573.9096   0.000289806014979 247440.525968   0.0             0.0             0.0             14688104.034    -94.6593330932  4.58713999569e-16 0.923710069444  -0.0308298611111 -0.681814236111 0.681814236111  3.25385218601e-05 
0.310882758621  0.293539125707  645.782185769   12.9703413189   862906575.199   0.036335574116  0.0198007211161 132.605497697   -20.3075901742  353055869.484   0.0134385427725 0.0079068925299 67.3889175511   -15.7571203225  56766477.6773   0.00347824181451 43451456.2412   0.000266157943811 555152.628446   0.0             0.0             0.0             16457685.0686   -95.301720212   4.58713999569e-16 0.913038194444  -0.0308298611111 -0.681814236111 0.681814236111  3.35193445999e-05 
0.310882758621  0.293450911033  683.751511521   14.0310910206   948548633.33    0.0365669475801 0.0199513391507 141.098768115   -22.4151686646  377382998.961   0.0134725402701 0.0079382931545 71.9459163438   -17.3925710651  63269985.4918   0.00342386785812 46657623.4248   0.000245171891085 439534.906953   0.0             0.0             0.0             18301963.1833   -95.9475327845  4.58713999569e-16 0.913038194444  -0.0308298611111 -0.681814236111 0.681814236111  3.44363602523e-05 
0.310882758621  0.293366663478  717.134274113   15.2646944167   1032164397.61   0.0367830766153 0.0200911545662 148.639551704   -24.3955691733  403994392.351   0.0135050407968 0.00796606630102 75.8249293536   -18.9630518043  69935600.4713   0.00337307335495 49624926.1079   0.000225074090117 699892.328964   0.0             0.0             0.0             19925427.6255   -96.6030149902  4.58713999569e-16 0.915409722222  -0.0177864583333 -0.681814236111 0.681814236111  3.53071004443e-05 
0.310882758621  0.293284541523  754.849927015   16.8990360231   1118366287.18   0.0369964778799 0.0202301449306 157.078781013   -26.6090914073  418365096.743   0.0135351469803 0.00799389499049 80.3511076295   -20.7059372485  75759215.8862   0.00332202368407 51585767.9484   0.000206037581936 704363.587323   0.0             0.0             0.0             21936291.4562   -97.2764828795  -1.35461052526e-15 0.903552083333  -0.0177864583333 -0.681814236111 0.681814236111  3.61491036883e-05 
0.310882758621  0.293206189683  780.324757378   18.0953985307   1197889839.42   0.0371977046132 0.0203608775526 162.977733874   -28.4880557692  440690563.939   0.0135620051316 0.00801746044664 83.5332404723   -22.1567401933  82053628.0201   0.00327225988276 54043750.6131   0.000188160850932 1007731.32891   0.0             0.0             0.0             23208437.3889   -97.9230569328  -3.82638623118e-13 0.903552083333  -0.0296440972222 -0.681814236111 0.681814236111  3.69469604027e-05 
