0.310882758621  0.297105722767  2166.14701685   19.6649341165   13122393824.5   0.0283513245862 0.0150994647266 374.141574358   -20.4017516596  8578413026.34   0.011435121921  0.00658832496616 151.78850534    -18.6913709466  903890065.519   0.00372173226125 859074695.567   0.000539585611637 104376166.662   8.90694718956e-06 5331575.38211   5331575.38211   17940.7732729   -135.206834815  4.58713999569e-16 0.766003472222  -0.0166006944444 -0.681814236111 0.681814236111  2.00012100943e-06 
0.310882758621  0.29708612548   2191.82943644   20.9292966713   14268497973.5   0.0283993281411 0.0151300882567 378.509506533   -21.8775770364  9519313231.12   0.0114390800143 0.00659413442333 155.151549914   -19.9301649782  858475072.926   0.00370493783007 807218024.502   0.000501522570528 66320975.5794   6.03717125153e-06 3896094.33288   3896094.33288   18004.5274295   -136.50945189   4.58713999569e-16 0.773118055556  -0.02134375     -0.681814236111 0.681814236111  2.13687694703e-06 
0.310882758621  0.297067959299  2390.76231076   23.6772477855   16000981028.7   0.0284494014384 0.0151636956556 412.999469189   -25.3132862597  10400871341.3   0.0114432864812 0.00659913849688 170.638255287   -22.9207786913  952999170.402   0.00368619488867 884873873.497   0.000465179973055 36052107.2695   2.24777395121e-06 127878.347932   127878.347932   19479.7262742   -137.796815943  4.58713999569e-16 0.786161458333  -0.00237152777778 -0.681814236111 0.681814236111  2.26753303202e-06 
0.310882758621  0.297049954213  2439.50359343   25.3460731025   17221736098.1   0.028494286702  0.0151926056086 421.293874685   -27.2357968636  11161873324.5   0.0114474388292 0.00660342553809 176.050974462   -24.5273549433  903673698.092   0.00366007013715 821454519.631   0.000431668429704 22568015.368    0.0             0.0             0.0             19692.5752445   -139.116282123  4.58713999569e-16 0.790904513889  -0.0118576388889 -0.681814236111 0.681814236111  2.39134051606e-06 
0.310882758621  0.297031906367  2484.68626969   26.4309417583   18227908509.2   0.0285380912832 0.0152204130447 429.512952626   -29.1442517033  11796815141.1   0.0114509141272 0.00660753857575 180.872410909   -26.0941018707  886062026.438   0.00363171800121 785501816.024   0.000400874794901 9124261.90191   0.0             0.0             0.0             19934.0393733   -140.426842053  4.58713999569e-16 0.796833333333  -0.0272725694444 -0.681814236111 0.681814236111  2.51109327544e-06 
0.310882758621  0.297014831693  2667.4686178    29.9358726949   20520605743.5   0.0285840354699 0.0152508555453 460.437471257   -32.8597832429  12939919718.3   0.0114540527251 0.00661202049041 196.805982841   -29.2085829795  988874136.465   0.00360090110752 866003807.72    0.000371380671032 9513266.44567   0.0             0.0             0.0             21102.6945929   -141.751354809  4.58713999569e-16 0.806319444444  -0.0284583333333 -0.681814236111 0.681814236111  2.62468949743e-06 
0.310882758621  0.29699882487   2881.21708033   33.5456588731   22680351721.0   0.02862202576   0.0152749345758 497.170777022   -37.1897902337  13695023575.2   0.011452523991  0.00661369759981 215.13967824    -33.027244639   1153420313.21   0.00356646755404 979312292.525   0.000343544009954 4144266.79717   0.0             0.0             0.0             22562.6608037   -143.111039604  4.58713999569e-16 0.808690972222  -0.0237152777778 -0.681814236111 0.681814236111  2.73218880383e-06 
0.310882758621  0.296983526741  2882.81162442   34.5715907845   23508893522.1   0.0286652273617 0.0153042583852 499.025032307   -38.817692498   14263729481.1   0.011458468762  0.00662092435032 217.047425226   -34.2482777793  1034706047.82   0.00353160302558 823166930.563   0.000319213676324 4489040.72959   0.0             0.0             0.0             22516.1593088   -144.473628392  4.58713999569e-16 0.825291666667  -0.0189722222222 -0.681814236111 0.681814236111  2.83617188191e-06 
0.310882758621  0.296967885215  3058.2036278    37.8117050645   25812934154.5   0.028703467821  0.0153287161092 528.216011307   -43.1668315573  14988310949.5   0.0114605211653 0.00662283583817 234.08644933    -37.933231458   1080021545.75   0.00349710798695 820146730.73    0.000294195121613 591086.148435   0.0             0.0             0.0             23516.5466447   -145.840490889  4.58713999569e-16 0.808690972222  -0.0332013888889 -0.681814236111 0.681814236111  2.93611443083e-06 
0.310882758621  0.296952694813  3099.25848661   39.5025623864   26551358810.7   0.0287461450192 0.0153575282354 536.299928752   -45.5354151402  15043523477.7   0.0114645877237 0.00662762350548 239.958667136   -39.8605212731  1030717972.69   0.00346033227869 719607141.277   0.000272093133899 1207353.42806   0.0             0.0             0.0             23668.9907044   -147.154656673  4.58713999569e-16 0.800390625     -0.0142291666667 -0.681814236111 0.681814236111  3.03472084451e-06 
